15.18	78.00
84.55	24.04
14.71	85.97
35.68	88.20
11.14	30.25
93.49	12.62
74.01	60.38
88.94	59.67
93.40	11.34
26.83	25.68
26.33	85.91
76.11	82.01
37.89	5.39
82.91	25.37
31.84	75.60
14.86	29.60
46.66	66.26
96.10	24.78
39.18	42.22
59.77	3.16
90.60	17.23
26.80	66.02
47.18	23.17
18.31	80.93
51.56	0.60
22.56	14.38
29.54	20.18
66.87	41.45
72.21	38.61
89.67	11.10
93.14	77.92
69.06	63.23
46.83	91.91
39.76	52.38
65.79	50.23
23.00	31.20
11.11	26.93
0.81	87.11
34.00	27.76
89.68	5.14
14.37	28.59
7.13	51.04
76.58	25.91
79.32	30.19
82.17	19.44
7.56	79.76
64.68	56.94
97.62	94.32
2.74	71.81
56.54	68.35
24.07	34.91
78.99	63.15
95.28	24.16
77.42	70.01
80.28	87.50
58.55	46.89
43.35	37.99
12.46	51.40
32.31	73.36
59.98	79.66
1.60	56.60
99.00	47.22
25.71	28.91
1.12	16.29
9.10	52.12
36.18	81.64
20.59	93.38
44.22	76.48
67.23	72.06
31.81	49.12
75.39	85.93
42.97	91.64
65.70	21.71
43.66	72.19
92.00	33.73
63.01	34.35
64.56	43.76
54.81	78.84
93.04	74.67
78.12	35.50
65.57	81.44
47.33	67.01
26.94	83.76
68.84	19.30
31.18	36.54
63.90	48.81
21.51	96.82
75.64	11.12
34.19	58.56
71.69	92.07
31.80	30.48
83.47	98.33
46.36	26.40
68.12	1.69
52.76	22.15
39.71	49.12
99.20	8.93
92.71	8.51
92.68	38.92
32.41	19.54
75.09	15.64
34.76	58.17
27.84	29.15
80.93	3.63
11.96	73.85
51.07	17.63
84.21	15.59
15.65	6.84
29.74	93.74
33.28	41.79
16.99	53.90
49.05	47.90
11.74	7.49
89.27	67.97
83.41	5.26
64.78	18.95
99.25	93.94
28.03	30.67
29.83	97.15
76.94	59.34
82.46	25.08
62.50	14.27
38.63	70.83
36.38	22.93
95.96	95.57
69.83	86.25
5.60	39.60
85.95	44.04
52.03	21.85
73.41	78.41
43.65	6.49
91.81	32.20
69.92	21.97
36.35	8.89
33.47	15.34
2.56	50.69
84.26	12.55
80.61	62.26
66.76	34.02
13.28	58.95
40.90	84.22
71.38	70.54
52.97	93.59
36.39	24.03
13.35	41.79
31.13	62.54
84.94	32.36
6.24	31.02
97.90	20.55
72.81	74.23
84.46	18.52
69.50	47.67
70.94	15.02
66.57	37.60
73.17	50.31
38.14	23.22
16.23	81.40
79.56	90.67
39.71	57.39
7.08	26.45
55.78	0.22
53.19	76.18
98.74	52.48
63.45	53.19
42.20	10.26
7.31	21.62
62.52	6.80
39.36	58.18
95.93	50.34
85.78	18.05
70.74	48.43
85.13	91.55
95.43	70.13
82.96	40.39
49.43	7.20
65.01	44.84
53.59	96.35
15.33	76.72
94.48	55.04
2.28	36.69
38.61	65.76
28.06	59.19
0.56	15.61
25.68	93.33
22.42	61.12
50.59	14.02
81.16	42.01
94.20	3.86
64.98	11.58
41.00	73.42
50.43	86.45
2.02	55.50
67.57	43.84
83.40	16.63
62.49	10.64
90.80	78.77
53.31	95.26
27.98	33.02
28.96	10.73
20.97	57.80
58.16	25.35
87.91	24.61
60.43	55.78
79.28	85.72
40.46	87.05
32.92	90.64
2.48	63.29
24.33	70.32
42.41	43.94
43.57	61.84
62.04	60.99
97.16	20.01
61.53	44.83
16.09	76.85
44.81	8.34
48.78	65.19
15.36	92.06
31.95	18.47
49.34	76.89
61.66	94.99
7.62	64.79
31.66	52.29
88.52	13.14
67.08	14.64
29.07	83.61
57.46	35.25
34.31	32.73
85.36	53.42
51.11	27.87
54.00	86.74
6.13	19.95
40.75	78.30
95.55	41.97
41.82	39.85
48.94	31.16
28.24	93.36
88.56	91.92
2.84	15.20
71.46	26.16
33.92	30.08
32.13	58.71
42.39	85.16
40.36	76.19
36.04	58.51
51.16	79.48
17.28	20.83
51.10	22.54
38.66	74.48
99.46	73.09
44.30	39.49
21.06	84.37
14.87	42.94
32.78	11.35
28.60	94.98
75.84	39.83
61.51	2.34
82.14	22.12
76.48	78.75
24.16	29.14
92.31	60.38
85.61	35.82
81.91	24.01
42.32	53.46
21.46	36.01
61.83	11.44
1.42	30.61
13.79	68.48
14.63	27.85
33.33	3.61
56.61	53.23
94.63	96.45
9.13	14.06
33.02	56.87
28.87	20.53
0.53	5.58
30.53	13.81
51.91	38.54
35.72	77.65
36.07	30.55
57.37	65.35
11.34	46.62
3.22	69.85
11.94	32.95
11.10	0.78
67.93	53.83
73.96	9.76
20.94	25.61
73.17	22.64
84.41	74.30
14.89	95.77
68.16	9.50
56.13	12.33
24.56	64.19
14.77	74.27
76.47	97.09
80.87	25.54
55.41	92.51
85.37	63.25
12.58	21.01
36.74	54.62
65.04	43.56
6.06	79.77
4.75	51.80
26.72	63.07
29.02	37.23
76.22	38.99
47.59	73.65
24.38	22.30
83.78	78.57
64.83	17.32
14.80	91.86
94.78	5.51
90.12	72.88
71.84	97.19
25.46	70.87
56.11	18.98
95.02	67.70
40.63	36.08
34.68	26.84
84.12	75.80
24.98	8.06
86.08	27.41
44.20	23.32
86.23	42.01
69.09	16.15
27.78	45.80
53.70	44.13
97.34	10.39
35.04	32.04
42.65	94.33
98.57	42.08
74.22	81.83
86.22	76.40
76.56	96.33
44.71	87.46
90.48	59.49
93.26	21.92
79.41	99.41
36.18	65.08
59.06	85.73
57.95	84.47
53.03	84.04
16.42	93.70
34.20	76.86
93.09	70.50
26.44	94.60
68.59	66.71
69.81	36.03
66.11	41.93
97.87	35.20
45.90	37.80
36.28	48.94
39.97	84.86
8.01	97.95
87.56	0.59
22.55	92.81
69.35	93.52
33.94	16.35
41.04	35.93
75.52	13.52
35.43	5.62
18.25	61.16
36.36	25.67
53.66	50.97
27.35	50.59
72.66	21.57
83.17	56.91
96.87	17.84
3.76	96.94
20.78	39.10
86.15	65.35
39.41	61.80
92.44	10.13
69.28	86.76
99.72	91.72
17.99	66.14
11.29	57.21
22.10	11.31
67.43	49.99
51.88	69.07
18.96	19.60
76.96	80.81
16.99	31.31
97.05	6.65
28.18	0.40
68.82	5.41
6.57	92.46
1.23	9.46
40.12	37.39
49.62	23.74
42.96	2.56
11.91	8.06
82.87	58.22
18.74	72.50
17.47	47.04
14.23	27.47
62.41	39.02
43.73	81.88
30.18	12.48
0.62	75.42
59.03	52.82
35.69	64.45
98.20	1.40
99.24	54.87
27.68	19.02
68.78	89.86
68.79	50.56
13.21	55.50
85.17	90.37
58.29	63.25
82.82	51.85
47.39	4.50
92.71	38.58
36.75	49.65
59.56	99.39
24.91	81.62
66.73	25.21
92.50	12.20
98.21	11.79
20.17	28.56
76.40	68.79
60.24	56.54
17.05	3.42
60.53	7.89
10.87	44.79
77.93	99.14
75.97	3.35
73.30	91.36
24.56	79.66
49.56	2.03
52.80	46.00
80.36	82.96
93.69	25.23
78.14	41.55
69.49	82.20
66.99	6.52
42.18	24.86
58.56	3.72
88.63	84.51
77.23	13.18
20.19	7.67
44.56	23.72
26.00	45.65
12.43	88.62
43.44	72.11
29.36	12.18
50.04	93.82
35.05	65.24
26.66	45.27
4.45	35.74
63.72	73.85
4.73	69.31
69.13	29.26
85.84	44.62
89.65	67.85
98.51	58.23
75.75	70.91
22.49	64.53
4.12	54.30
92.09	27.86
21.74	16.18
26.00	95.76
90.72	29.39
4.26	95.19
94.10	35.63
86.37	86.82
9.27	39.44
31.31	86.17
68.17	32.20
63.11	75.39
0.78	98.13
23.37	84.09
2.46	67.74
66.10	14.01
74.16	87.57
79.72	18.24
59.86	69.42
65.80	23.11
45.29	66.83
65.03	98.27
88.54	2.64
97.16	39.09
24.26	36.88
73.30	24.07
20.69	21.53
46.77	49.85
71.43	35.76
91.74	26.35
72.32	33.39
37.54	35.44
68.01	62.73
41.24	18.04
52.32	38.55
50.58	56.45
71.92	55.33
95.67	61.53
13.97	31.86
48.53	57.60
54.51	68.10
6.75	81.77
7.15	77.08
90.02	79.18
38.98	26.86
86.48	80.47
14.36	90.73
49.40	93.98
86.16	57.29
24.27	31.32
78.88	96.39
81.52	12.12
98.28	11.68
40.37	61.44
58.15	36.12
95.84	21.56
36.52	42.77
2.95	48.98
60.65	50.11
29.26	56.65
73.05	98.29
60.48	92.11
49.44	60.91
32.34	12.53
23.15	35.28
66.49	29.42
20.67	23.71
8.13	47.74
28.24	77.82
98.69	16.68
90.02	28.79
68.26	42.83
85.51	67.11
99.30	90.35
45.59	67.64
95.57	7.31
44.73	77.67
88.65	72.49
50.17	99.00
27.85	52.75
18.07	98.55
28.95	97.59
1.28	76.16
2.14	74.45
73.65	3.31
40.17	66.06
82.05	21.82
23.98	9.36
8.35	57.63
95.04	54.62
61.28	61.91
51.06	62.69
20.79	38.39
45.00	38.66
25.71	54.65
5.84	21.00
30.09	62.99
54.30	6.57
52.86	76.15
56.44	94.12
11.04	52.89
43.84	71.25
57.59	48.94
30.34	53.65
41.56	79.94
72.09	8.68
70.53	24.73
50.39	60.53
82.96	69.64
4.73	78.90
31.69	57.70
7.39	99.29
38.86	59.83
50.17	9.17
7.28	29.74
9.00	61.51
63.39	38.95
62.78	44.68
63.24	13.80
69.04	46.20
14.34	12.48
40.85	96.64
53.28	86.89
27.09	69.46
72.14	71.45
71.20	43.00
5.03	28.89
12.37	1.23
70.09	61.91
97.43	61.82
12.22	68.56
91.81	71.56
6.83	79.13
13.67	2.36
66.23	63.10
66.30	14.00
36.52	35.28
10.98	23.91
85.20	22.56
5.07	38.74
57.66	74.65
28.05	57.62
23.85	15.42
32.15	53.04
45.98	34.95
83.48	71.21
72.25	16.66
4.79	71.52
2.42	78.76
91.37	41.69
76.76	84.74
48.05	83.94
11.54	43.80
87.22	66.32
41.33	78.68
35.01	72.92
31.47	85.96
16.21	66.64
92.29	51.66
27.23	99.41
60.73	13.78
60.60	65.80
15.00	82.45
14.75	98.19
52.86	38.41
8.40	44.32
95.38	30.96
20.08	51.29
74.47	87.61
90.19	4.17
24.64	29.34
55.79	31.61
27.46	57.95
35.98	96.42
50.38	44.78
50.00	34.55
81.01	3.68
29.19	92.48
82.23	75.56
79.24	40.13
84.24	86.42
59.58	3.95
85.34	66.50
73.23	73.18
54.98	34.22
2.17	81.29
19.73	55.19
80.92	54.12
65.61	84.10
74.06	46.22
8.93	85.37
12.32	58.10
71.49	6.60
46.13	38.09
45.99	48.78
95.57	24.86
52.78	36.42
11.51	79.21
69.96	41.73
13.59	87.00
65.34	57.84
37.92	89.19
71.34	47.83
9.95	9.22
21.30	18.81
55.60	3.47
9.38	83.10
78.27	56.10
45.27	72.42
58.01	76.04
49.66	64.87
74.66	31.06
76.57	69.82
17.17	71.43
54.99	90.80
17.62	53.92
13.37	53.13
40.49	76.07
88.05	39.23
64.91	69.81
19.51	22.39
21.26	84.14
8.64	27.39
81.77	6.95
39.43	75.26
59.52	37.87
74.13	88.57
40.01	25.80
92.27	43.36
55.41	27.52
76.00	54.77
12.40	27.30
40.50	73.97
1.99	80.95
70.85	56.07
51.76	12.67
54.05	31.13
29.27	98.03
88.98	73.00
69.30	12.33
15.47	14.74
76.66	9.84
28.90	3.38
51.62	26.70
36.93	21.61
95.59	67.79
70.68	29.79
80.73	46.17
84.70	97.25
9.42	92.74
66.74	99.18
46.75	43.10
31.84	52.28
82.47	39.16
92.90	50.73
67.56	53.24
84.80	42.22
75.11	54.52
68.16	53.54
54.88	89.21
54.63	34.52
87.03	38.78
76.28	40.21
91.35	53.69
68.46	11.65
15.45	34.30
47.41	47.91
7.92	44.71
42.11	84.10
80.33	1.05
82.97	3.03
76.12	70.86
59.29	12.10
93.49	57.35
31.95	10.87
54.54	18.76
28.30	59.89
73.65	91.08
51.91	36.73
54.10	40.59
11.84	31.35
34.24	71.55
12.77	89.55
11.47	54.06
50.65	60.83
96.07	17.07
26.69	44.64
85.15	72.57
26.66	58.07
1.69	98.24
12.23	66.72
13.64	7.96
36.41	30.94
33.45	82.17
25.94	19.57
0.13	13.62
70.40	34.86
62.21	47.55
19.60	73.70
13.21	60.39
19.05	22.77
78.65	25.78
6.38	48.28
18.04	62.89
51.05	94.40
84.15	48.17
44.03	48.80
77.37	98.86
34.73	68.80
43.13	4.28
68.35	86.59
87.01	89.06
98.21	28.78
23.89	41.57
35.19	91.66
34.99	30.34
48.94	11.26
79.85	61.26
54.03	55.24
99.10	99.44
98.48	42.18
48.15	90.71
21.52	63.12
22.08	70.12
63.07	40.02
67.56	37.17
88.11	6.42
28.96	11.11
35.85	36.54
42.67	53.16
15.92	80.87
76.11	57.63
51.23	88.72
6.31	68.43
11.16	11.04
46.26	73.89
87.32	80.63
57.15	68.68
39.18	60.85
29.14	49.21
77.00	39.13
74.40	26.00
55.50	16.65
52.02	95.38
23.38	12.18
36.62	11.27
10.87	54.24
49.76	37.80
40.34	83.65
96.58	43.40
13.68	26.11
88.71	17.91
63.81	23.33
89.05	55.67
57.87	30.26
83.91	49.64
4.59	96.12
73.62	84.16
49.53	46.95
74.20	97.37
38.33	79.15
39.32	8.30
90.45	54.60
44.45	67.89
53.45	60.67
23.19	98.77
1.77	61.39
9.57	34.14
2.53	19.51
19.53	52.66
95.95	13.59
99.64	33.17
28.17	8.98
82.06	21.06
30.25	67.18
10.68	5.86
58.70	94.04
45.61	59.19
0.01	34.06
10.40	71.15
94.71	15.53
19.66	54.01
54.72	39.00
13.61	52.17
31.89	80.33
30.31	9.57
45.40	48.92
66.41	96.99
91.05	1.22
12.96	95.04
36.18	60.62
3.96	61.45
50.93	35.37
82.43	85.50
38.45	58.41
71.02	46.78
4.53	95.12
32.61	50.75
50.82	77.85
19.89	9.45
84.62	30.11
42.48	71.89
12.96	37.10
25.04	85.94
29.27	4.39
90.54	91.12
6.58	22.03
79.07	99.94
82.91	17.35
4.58	24.52
61.83	36.53
59.28	44.57
53.75	42.49
98.75	93.13
52.20	54.35
79.43	57.26
73.26	82.65
74.78	52.20
86.17	33.64
66.02	29.73
28.33	65.56
89.53	23.89
28.91	80.82
23.72	20.84
61.96	28.66
15.58	63.31
12.01	74.79
79.19	64.69
62.96	66.92
46.96	13.14
14.70	87.98
17.93	91.69
90.64	42.46
26.93	26.81
24.57	65.59
53.47	5.13
4.93	79.91
99.75	65.31
11.12	49.23
93.50	80.81
97.80	96.22
13.42	97.79
70.20	56.39
92.18	82.32
46.67	38.84
25.37	60.94
22.73	51.99
3.39	9.58
35.39	31.04
87.90	57.31
75.75	73.44
74.01	23.18
13.69	48.19
15.60	97.57
79.06	95.43
42.00	12.11
90.57	73.95
61.38	16.85
35.65	45.83
28.56	97.41
82.56	9.96
53.33	20.17
49.17	9.02
38.84	89.48
62.41	38.17
69.24	37.13
16.50	78.03
10.72	41.42
78.94	59.29
50.69	90.88
98.81	41.69
76.07	66.06
43.79	56.53
83.82	11.41
29.22	18.25
23.91	9.36
5.75	58.21
98.55	48.34
40.16	71.75
79.95	97.61
58.33	98.14
63.33	63.20
18.88	72.41
42.06	1.04
51.39	97.69
77.32	6.35
24.08	87.50
35.93	81.51
2.37	18.21
87.01	8.51
21.98	13.86
80.54	16.75
28.02	57.79
79.10	42.10
25.03	88.53
77.78	18.80
42.08	91.08
26.75	32.45
41.40	38.77
65.79	89.16
89.93	76.06
91.09	23.78
68.53	57.74
0.37	78.28
15.60	76.52
4.90	30.37
88.88	17.29
53.90	42.02
82.03	74.18
90.45	27.63
51.14	54.06
46.40	12.48
90.29	69.15
88.52	63.42
45.08	90.32
47.92	25.98
68.34	92.72
0.39	94.53
3.16	75.83
16.91	75.63
25.09	81.10
69.92	78.52
87.28	62.04
64.02	81.19
90.60	84.18
57.59	75.92
43.74	44.99
55.60	93.60
87.84	7.88
83.46	42.87
34.57	38.17
96.57	77.01
7.00	14.18
41.01	19.31
78.68	61.83
57.01	35.71
77.83	27.43
8.81	42.83
60.67	59.84
31.90	78.57
60.90	20.90
11.99	43.13
90.81	80.60
48.54	38.62
3.31	82.40
10.42	97.32
24.29	83.26
61.00	90.30
29.70	82.67
15.65	51.06
72.86	55.64
96.22	32.02
64.14	95.60
63.40	35.62
67.16	55.04
40.98	26.47
3.73	43.82
93.71	35.90
52.99	8.42
84.43	16.43
89.49	68.72
15.65	89.66
29.51	33.22
55.43	58.59
45.30	48.66
58.50	22.75
62.87	65.10
19.34	42.85
80.64	14.12
36.40	50.74
33.21	4.02
23.53	89.88
77.73	33.75
78.43	1.74
98.37	14.91
6.23	44.36
8.85	70.00
1.03	40.72
82.49	44.28
8.04	6.56
54.53	28.32
24.74	0.21
22.71	39.16
50.64	69.77
18.29	48.63
62.23	47.64
32.17	79.59
72.10	56.22
58.63	12.91
29.53	44.28
62.40	61.04
33.31	69.09
84.06	67.84
57.46	75.85
73.56	88.16
34.87	3.04
81.69	86.16
5.17	59.97
45.50	66.02
9.00	81.07
75.32	15.71
2.79	60.48
87.90	0.36
75.94	10.03
33.49	89.91
75.08	63.66
32.73	43.02
79.11	72.61
73.44	98.49
23.06	96.51
17.30	43.98
38.71	98.18
31.41	42.41
65.70	92.11
90.89	96.28
88.11	80.20
95.26	21.65
68.30	32.17
3.41	85.17
82.41	32.64
19.94	29.78
9.95	21.85
59.09	77.87
93.83	3.21
71.47	54.20
66.57	76.86
43.56	15.13
33.11	85.71
70.36	5.66
11.90	28.06
57.40	91.04
61.60	99.25
29.94	26.19
63.06	73.49
14.47	32.44
83.43	26.93
10.40	49.02
22.83	32.95
88.14	14.10
32.13	31.41
34.28	9.42
95.56	85.31
13.65	71.17
91.22	90.08
34.03	30.29
78.59	93.46
79.79	95.13
13.29	17.42
27.40	31.32
56.25	47.14
68.21	24.61
26.89	67.03
41.34	35.55
48.30	78.58
23.35	67.35
45.75	30.91
30.13	72.10
89.79	31.13
61.41	14.75
19.77	78.73
58.44	99.04
44.37	85.97
51.43	35.18
92.31	4.44
44.98	95.04
77.79	76.87
26.71	57.49
53.08	72.99
87.51	93.80
43.85	48.16
9.82	81.03
1.23	84.60
14.90	59.99
59.51	36.04
59.36	73.48
57.96	99.28
36.88	30.54
71.15	78.12
71.67	42.79
93.27	89.04
87.23	70.12
39.06	81.49
95.68	94.70
56.12	10.50
81.18	14.70
91.98	4.28
44.21	11.98
22.59	15.43
32.58	1.83
28.72	30.75
9.78	16.81
1.44	41.70
1.64	11.76
68.75	45.11
18.16	2.67
61.49	52.41
68.94	67.88
78.76	34.03
78.00	47.04
70.37	15.65
56.38	70.68
27.19	73.00
9.56	41.08
58.97	42.45
40.76	63.70
43.50	76.60
60.82	97.96
51.15	25.56
30.80	55.61
84.39	17.70
44.28	25.82
23.12	46.68
3.13	46.96
33.70	45.75
52.40	76.86
81.88	44.56
18.11	35.73
88.08	59.19
35.13	8.93
77.33	61.71
61.10	0.25
5.32	12.08
47.65	20.81
87.34	12.24
79.88	83.41
17.30	59.99
1.45	47.59
40.34	38.34
14.00	27.07
34.56	75.29
77.00	27.51
64.79	48.13
36.65	30.40
94.38	86.90
81.34	76.49
80.11	52.26
54.86	30.95
29.30	24.46
58.55	31.76
68.42	42.09
38.67	32.42
58.23	72.26
86.50	50.93
91.54	76.72
74.96	27.80
26.76	62.70
18.00	77.70
42.78	71.73
66.70	91.80
48.99	64.62
49.56	10.69
47.95	7.07
23.35	41.43
27.57	46.35
26.01	36.67
54.93	96.68
12.90	88.39
54.01	18.83
14.07	14.46
76.48	87.42
71.58	32.35
16.19	88.55
3.23	20.89
75.49	79.93
91.71	68.67
65.08	75.68
17.01	95.13
7.29	89.02
33.42	9.67
17.53	77.30
42.86	42.72
58.46	86.00
31.00	43.03
97.11	80.87
13.92	85.64
46.50	90.81
89.64	76.31
40.06	57.99
0.81	69.71
69.92	6.19
93.06	41.32
18.06	93.55
96.61	65.67
23.12	11.80
67.97	57.31
55.13	30.35
3.40	25.31
15.54	60.65
75.87	76.55
40.20	34.23
53.36	78.91
59.64	45.45
28.04	61.44
62.68	9.85
22.73	85.32
16.90	27.56
44.31	66.76
22.72	22.17
21.85	71.11
16.60	45.97
1.43	25.93
93.24	3.63
69.48	19.98
86.64	49.07
41.56	65.19
35.66	52.27
84.53	98.83
60.86	16.58
36.83	94.44
96.28	50.74
53.48	31.84
52.47	64.40
30.46	48.60
35.19	61.30
56.66	58.83
7.79	49.80
0.24	78.28
64.88	76.97
61.64	39.27
80.00	19.71
15.06	13.74
0.18	33.72
16.84	88.24
87.21	69.54
80.23	50.71
46.77	14.06
3.66	55.72
44.34	5.08
92.17	32.15
80.09	96.83
30.24	85.41
83.26	25.30
48.35	24.59
91.58	33.42
75.18	14.64
0.63	68.30
83.01	13.04
4.26	55.48
14.28	1.41
97.98	88.24
24.54	63.12
84.58	44.19
88.59	90.14
3.31	55.71
94.99	24.43
2.47	16.13
96.98	52.31
88.83	99.18
97.68	73.83
16.62	5.89
21.35	63.35
24.23	29.98
63.45	22.51
86.82	50.46
17.82	2.14
29.92	18.63
51.19	35.78
40.46	5.46
31.94	84.43
19.67	14.81
23.61	39.16
44.98	48.37
21.26	66.49
47.20	28.75
43.67	9.94
63.39	48.71
93.39	80.36
96.06	16.58
62.53	77.69
94.71	10.43
92.75	86.95
77.36	37.17
94.71	82.80
26.25	16.32
94.32	58.41
24.66	73.02
1.12	66.79
49.81	29.85
87.37	26.07
0.64	32.93
25.69	93.16
18.66	34.20
57.66	55.24
54.93	78.76
56.30	22.71
47.26	13.82
1.05	33.21
97.44	44.22
5.72	92.11
80.70	8.37
26.89	81.83
76.87	37.86
33.20	69.55
85.81	94.36
34.33	30.95
78.70	48.19
52.59	86.26
40.86	74.27
69.80	14.02
82.08	93.28
97.42	67.86
25.84	78.58
98.75	72.28
40.24	82.59
38.90	14.15
40.29	10.48
50.00	78.76
73.70	83.36
77.40	1.40
0.54	88.47
15.78	18.48
90.81	9.50
53.15	5.83
93.44	66.98
15.78	86.13
75.15	75.16
46.87	72.08
88.44	40.01
58.31	87.66
4.01	80.91
66.02	75.70
34.99	57.81
56.79	56.97
87.73	24.84
37.36	53.14
97.27	11.89
84.82	24.09
44.04	56.31
51.61	98.52
3.11	68.17
78.06	96.28
47.04	14.91
30.76	50.51
9.15	53.56
15.97	38.14
15.28	22.17
13.88	18.62
9.08	25.98
41.80	62.31
28.20	18.55
82.04	22.37
37.08	82.81
3.90	66.96
85.70	63.47
68.09	42.34
43.18	87.97
26.65	81.34
49.92	40.73
21.98	6.95
42.78	22.72
44.09	5.91
34.08	37.09
27.33	63.64
66.97	90.08
54.58	58.16
27.41	86.43
89.98	8.50
65.89	28.19
79.68	60.62
71.07	97.21
44.15	72.93
41.85	12.46
35.31	32.27
24.09	5.71
47.01	91.45
14.39	51.79
48.56	69.77
84.11	22.65
57.25	99.12
43.98	8.79
78.33	29.77
52.15	65.79
18.53	32.81
66.51	99.14
22.86	48.63
56.07	96.12
93.25	34.82
15.50	50.17
22.56	60.97
71.93	0.06
17.62	82.78
33.82	23.74
91.14	3.22
7.90	85.50
73.54	94.80
2.12	33.42
33.46	13.67
40.12	84.03
98.08	83.47
35.72	11.22
33.09	65.22
14.91	77.04
76.22	57.66
27.00	3.76
17.87	92.19
56.82	88.29
87.64	95.98
35.26	3.06
36.82	97.60
47.01	10.46
3.10	40.61
50.95	42.06
6.27	52.07
61.37	58.33
51.30	85.51
86.27	9.79
8.78	20.91
82.77	66.10
1.78	57.58
69.02	66.49
52.76	80.46
27.07	71.43
34.65	14.85
41.80	63.57
26.18	10.28
47.19	53.93
92.82	10.41
93.32	98.60
2.50	72.26
4.70	20.39
37.39	95.89
73.95	60.33
82.03	13.18
23.49	54.60
52.00	63.37
72.30	43.90
76.86	51.93
64.86	74.26
66.77	49.50
54.96	41.25
72.76	37.78
88.54	62.38
97.59	50.75
96.21	36.84
26.00	91.00
89.13	66.07
21.30	23.49
49.68	63.78
78.43	62.12
22.26	80.04
32.80	67.80
39.00	0.33
99.11	71.30
60.12	57.45
54.36	18.85
69.29	12.07
85.45	13.91
40.73	15.78
93.24	94.69
86.50	69.58
82.28	43.89
0.27	30.20
68.00	74.15
36.50	96.87
1.97	71.05
3.24	32.01
49.46	3.88
0.95	30.54
53.80	33.69
9.52	54.85
86.78	58.16
11.87	94.85
15.79	32.90
43.11	96.10
14.59	0.50
71.81	22.67
7.19	39.81
51.80	86.18
61.68	20.67
31.66	77.45
44.86	12.18
72.32	83.18
7.07	46.11
2.98	56.26
91.71	81.58
40.35	35.63
54.11	51.53
6.87	79.07
30.38	97.60
9.98	80.73
18.39	15.50
86.27	94.13
20.49	40.29
71.86	70.76
50.00	97.85
33.67	54.82
22.44	37.24
84.70	45.27
36.03	36.80
11.22	47.80
96.23	46.64
59.45	91.54
53.92	89.46
65.13	77.68
8.26	92.56
60.67	60.93
71.34	64.76
61.31	38.19
4.48	63.88
14.48	33.71
13.35	22.50
94.32	25.07
33.01	13.15
37.64	49.97
42.58	37.26
46.39	70.61
24.47	16.67
27.15	49.06
22.97	51.30
98.68	4.98
63.21	82.20
74.76	85.32
63.04	64.94
21.52	74.41
7.60	15.60
96.01	12.57
59.07	38.43
95.77	71.41
42.70	82.64
88.11	54.95
84.21	4.15
42.10	56.88
73.38	27.48
56.19	6.66
93.98	12.87
60.30	79.42
91.17	33.98
72.26	28.32
44.02	62.99
5.37	21.76
73.06	41.28
56.56	32.29
40.67	86.53
52.56	29.49
95.34	49.91
95.46	74.74
70.21	90.68
28.17	2.11
70.82	79.80
35.64	97.00
77.34	78.87
8.09	51.45
42.59	66.51
18.79	83.62
88.71	99.99
11.09	57.67
92.45	7.01
46.41	29.99
2.12	99.75
38.72	77.76
47.32	91.27
89.10	36.77
87.14	72.96
38.90	86.69
91.74	81.14
79.85	74.08
67.87	40.49
94.98	56.33
19.76	22.70
55.73	82.61
83.41	99.84
67.39	2.14
84.34	3.46
37.44	4.64
47.02	23.12
39.75	52.75
27.45	90.77
61.17	62.28
49.33	1.18
46.41	22.49
99.25	12.73
2.34	25.52
76.55	57.87
83.32	91.98
99.23	67.92
55.41	37.84
39.33	83.12
29.34	26.81
97.89	75.37
59.54	91.81
32.92	58.78
29.72	89.47
21.84	0.88
84.24	72.27
74.32	75.94
18.89	24.45
10.74	21.36
14.74	9.73
87.26	67.64
84.41	21.80
79.12	13.13
1.29	11.52
30.52	5.77
99.12	89.05
41.51	75.84
62.07	63.31
90.47	36.00
73.30	86.69
83.74	28.10
53.96	18.49
83.42	49.51
3.95	7.14
88.99	36.33
50.72	18.13
38.52	15.46
23.06	2.52
51.52	63.03
93.12	8.94
56.88	22.94
71.83	91.04
36.40	45.81
0.27	51.95
67.73	6.18
52.82	97.29
68.40	43.61
56.73	39.38
27.15	52.07
36.90	6.36
58.31	11.32
14.93	62.34
30.22	13.51
27.13	37.02
99.84	89.21
77.15	96.91
32.17	77.68
6.31	63.84
95.23	18.42
46.65	1.22
99.36	62.91
20.31	43.60
92.96	18.93
62.42	41.01
35.74	43.02
74.04	25.72
45.63	91.26
56.91	86.39
55.37	23.01
42.09	52.14
21.15	28.27
1.26	47.27
96.96	14.79
20.91	76.49
25.70	48.39
27.48	40.01
0.91	86.94
74.57	57.71
21.31	86.55
41.99	3.07
94.61	87.23
50.99	8.20
46.59	4.26
69.98	3.97
56.83	61.76
70.57	1.57
73.61	5.01
95.17	5.29
56.67	19.52
14.31	70.09
59.21	66.45
84.18	82.32
87.98	16.23
63.21	46.84
73.92	25.60
10.20	9.82
44.89	56.30
65.95	32.77
16.70	78.52
15.25	60.56
9.05	36.65
36.91	93.63
48.74	80.53
75.61	83.18
44.48	81.40
11.34	16.85
4.41	58.69
59.74	51.95
20.54	40.99
9.67	83.62
62.74	72.46
93.28	6.01
8.85	54.84
88.03	35.95
87.45	84.14
70.46	20.70
24.81	1.17
76.71	44.10
68.87	25.40
76.46	78.51
9.41	82.95
33.72	4.23
25.87	71.01
10.15	32.22
